timestamp,location,co,nh3,temperature,humidity,co2,voc,pm25,iaq
2025-12-01 04:28:46+05:30,1256,174.9,39.1,32.6,55.3,667,13,7,207.0
2025-12-01 04:29:46+05:30,1256,169.4,43.0,33.6,49.5,631,46,6,207.3
2025-12-01 04:30:46+05:30,1256,166.4,40.5,33.9,52.5,696,22,4,169.2
2025-12-01 04:31:46+05:30,1256,173.0,36.2,33.3,53.4,660,18,6,169.7
2025-12-01 04:32:46+05:30,1256,168.4,38.1,33.3,49.4,597,33,6,184.4
2025-12-01 04:33:46+05:30,1256,167.7,41.4,33.9,50.5,610,32,7,187.6
2025-12-01 04:34:46+05:30,1256,169.0,42.5,33.4,54.4,657,26,6,194.4
2025-12-01 04:35:46+05:30,1256,170.9,36.6,32.5,50.6,693,30,5,203.3
2025-12-01 04:36:46+05:30,1256,165.0,45.1,33.2,52.3,724,16,3,209.6
2025-12-01 04:37:46+05:30,1256,172.4,42.8,33.5,50.4,655,25,5,172.5
2025-12-01 04:38:46+05:30,1256,172.1,38.0,33.0,48.1,694,34,6,179.7
2025-12-01 04:39:46+05:30,1256,168.4,43.0,34.0,51.0,702,32,5,179.2
2025-12-01 04:40:46+05:30,1256,167.6,42.0,33.1,52.5,643,36,10,194.5
2025-12-01 04:41:46+05:30,1256,175.9,42.1,33.2,54.7,628,11,8,175.2
2025-12-01 04:42:46+05:30,1256,168.7,40.1,33.4,57.2,645,26,2,157.9
2025-12-01 04:43:46+05:30,1256,169.6,42.9,32.8,52.2,688,29,9,179.2
2025-12-01 04:44:46+05:30,1256,173.3,37.9,33.3,51.0,589,26,6,171.4
2025-12-01 04:45:46+05:30,1256,173.7,40.2,33.4,49.0,617,29,5,192.8
2025-12-01 04:46:46+05:30,1256,166.7,40.9,33.5,48.3,609,53,3,161.0
2025-12-01 04:47:46+05:30,1256,170.4,37.0,32.8,50.4,770,14,1,208.6
2025-12-01 04:48:46+05:30,1256,167.7,40.6,33.4,49.1,641,51,6,208.5
2025-12-01 04:49:46+05:30,1256,167.7,37.4,33.1,51.6,602,39,6,165.8
2025-12-01 04:50:46+05:30,1256,170.3,37.0,33.2,50.6,683,25,5,166.3
2025-12-01 04:51:46+05:30,1256,172.1,40.5,33.4,51.8,622,35,0,169.4
2025-12-01 04:52:46+05:30,1256,171.7,37.6,33.5,54.6,653,27,3,203.0
2025-12-01 04:53:46+05:30,1256,171.6,35.2,33.8,48.7,701,35,0,214.9
2025-12-01 04:54:46+05:30,1256,164.9,36.5,33.3,51.1,654,18,0,188.7
2025-12-01 04:55:46+05:30,1256,170.1,42.6,33.2,50.6,696,28,0,239.9
2025-12-01 04:56:46+05:30,1256,166.4,40.8,33.3,53.9,562,37,6,203.2
2025-12-01 04:57:46+05:30,1256,177.3,35.9,33.6,54.6,640,28,7,181.1
2025-12-01 04:58:46+05:30,1256,170.5,41.5,33.5,53.7,584,48,5,161.5
2025-12-01 04:59:46+05:30,1256,170.6,41.0,33.3,53.1,720,33,3,224.3
2025-12-01 05:00:46+05:30,1256,170.6,39.5,32.4,50.7,689,39,4,166.3
2025-12-01 05:01:46+05:30,1256,172.6,35.7,33.3,49.8,682,35,4,160.2
2025-12-01 05:02:46+05:30,1256,178.0,40.7,33.0,54.6,715,34,2,155.3
2025-12-01 05:03:46+05:30,1256,170.2,46.4,33.4,54.1,617,31,3,187.3
2025-12-01 05:04:46+05:30,1256,171.8,39.6,33.1,50.1,615,38,2,220.1
2025-12-01 05:05:46+05:30,1256,173.2,41.5,32.8,56.1,621,18,4,208.7
2025-12-01 05:06:46+05:30,1256,169.0,43.9,33.3,48.7,703,19,5,179.0
2025-12-01 05:07:46+05:30,1256,169.7,39.7,33.1,54.9,636,35,8,139.4
2025-12-01 05:08:46+05:30,1256,167.1,42.4,33.0,52.0,550,30,4,179.9
2025-12-01 05:09:46+05:30,1256,164.7,40.4,33.1,53.3,599,40,6,152.4
2025-12-01 05:10:46+05:30,1256,172.4,43.5,32.9,52.4,604,49,7,228.3
2025-12-01 05:11:46+05:30,1256,172.1,44.1,33.2,51.0,713,39,5,192.7
2025-12-01 05:12:46+05:30,1256,168.6,34.8,33.3,49.7,735,19,11,245.1
2025-12-01 05:13:46+05:30,1256,169.6,39.2,32.7,50.7,611,47,9,168.2
2025-12-01 05:14:46+05:30,1256,171.8,40.0,33.3,52.0,592,57,0,201.9
2025-12-01 05:15:46+05:30,1256,163.2,37.8,33.1,52.0,650,28,4,186.9
2025-12-01 05:16:46+05:30,1256,168.6,39.2,33.0,51.4,611,24,5,170.9
2025-12-01 05:17:46+05:30,1256,170.1,42.6,33.3,50.8,599,18,4,199.4
2025-12-01 05:18:46+05:30,1256,172.3,38.8,33.3,50.8,594,18,7,179.9
2025-12-01 05:19:46+05:30,1256,171.3,42.6,33.5,50.4,618,37,4,150.7
2025-12-01 05:20:46+05:30,1256,171.5,35.4,33.1,54.5,607,37,2,203.0
2025-12-01 05:21:46+05:30,1256,167.2,44.1,33.3,52.4,642,36,1,161.4
2025-12-01 05:22:46+05:30,1256,166.7,46.2,33.8,50.9,676,28,7,217.5
2025-12-01 05:23:46+05:30,1256,173.2,39.6,33.5,51.3,585,20,4,155.1
2025-12-01 05:24:46+05:30,1256,173.3,42.7,33.2,49.3,679,31,3,189.1
2025-12-01 05:25:46+05:30,1256,169.4,39.2,33.0,50.7,659,30,4,199.4
2025-12-01 05:26:46+05:30,1256,171.0,35.7,33.5,49.7,527,45,2,186.4
2025-12-01 05:27:46+05:30,1256,175.7,35.3,33.7,53.0,651,20,0,180.4
2025-12-01 05:28:46+05:30,1256,170.0,42.1,33.1,50.7,535,26,0,188.2
2025-12-01 05:29:46+05:30,1256,167.4,34.9,33.7,50.6,623,39,5,186.1
2025-12-01 05:30:46+05:30,1256,170.0,38.3,33.2,52.6,591,27,2,194.2
2025-12-01 05:31:46+05:30,1256,169.7,40.8,33.9,52.6,726,22,1,204.7
2025-12-01 05:32:46+05:30,1256,175.8,36.2,33.4,52.0,583,16,10,197.8
2025-12-01 05:33:46+05:30,1256,171.3,36.0,33.3,53.7,627,30,5,168.9
2025-12-01 05:34:46+05:30,1256,168.0,39.2,33.0,53.6,743,16,0,160.8
2025-12-01 05:35:46+05:30,1256,171.9,38.3,33.8,50.8,631,40,6,219.7
2025-12-01 05:36:46+05:30,1256,164.8,43.5,33.3,50.9,577,6,7,189.6
2025-12-01 05:37:46+05:30,1256,169.4,40.2,33.4,51.0,653,39,7,176.0
2025-12-01 05:38:46+05:30,1256,167.4,42.6,33.1,51.9,624,37,12,172.3
2025-12-01 05:39:46+05:30,1256,166.3,36.8,33.0,51.4,624,25,8,147.8
2025-12-01 05:40:46+05:30,1256,170.7,42.7,32.9,53.7,762,33,9,173.4
2025-12-01 05:41:46+05:30,1256,169.2,39.7,33.0,52.5,664,35,8,165.0
2025-12-01 05:42:46+05:30,1256,164.9,33.3,33.5,54.0,588,41,9,201.6
2025-12-01 05:43:46+05:30,1256,169.9,40.0,33.3,48.3,648,37,3,250.0
2025-12-01 05:44:46+05:30,1256,169.0,38.1,32.7,52.5,638,19,5,196.9
2025-12-01 05:45:46+05:30,1256,171.7,44.9,33.7,53.0,691,26,6,182.2
2025-12-01 05:46:46+05:30,1256,171.1,39.2,32.5,52.8,652,16,3,135.7
2025-12-01 05:47:46+05:30,1256,167.9,37.9,33.7,53.4,717,25,7,180.0
2025-12-01 05:48:46+05:30,1256,169.7,36.3,33.5,52.2,573,27,2,187.4
2025-12-01 05:49:46+05:30,1256,170.8,38.2,33.2,52.6,696,25,7,151.5
2025-12-01 05:50:46+05:30,1256,168.8,34.2,33.4,55.6,693,32,6,179.3
2025-12-01 05:51:46+05:30,1256,167.0,45.0,33.9,54.6,682,3,4,208.6
2025-12-01 05:52:46+05:30,1256,170.4,42.1,33.7,53.8,689,12,5,175.9
2025-12-01 05:53:46+05:30,1256,169.8,39.9,33.1,54.1,569,31,1,166.6
2025-12-01 05:54:46+05:30,1256,163.7,44.3,33.2,49.7,628,29,8,142.2
2025-12-01 05:55:46+05:30,1256,163.4,38.7,33.7,51.1,707,42,8,163.1
2025-12-01 05:56:46+05:30,1256,167.5,43.1,33.0,56.1,575,46,3,142.9
2025-12-01 05:57:46+05:30,1256,170.9,42.8,33.2,49.9,656,40,2,167.1
2025-12-01 05:58:46+05:30,1256,170.5,43.3,33.1,50.6,718,22,2,172.0
2025-12-01 05:59:46+05:30,1256,170.5,37.8,33.1,49.2,624,26,0,217.6
2025-12-01 06:00:46+05:30,1256,165.9,37.7,33.7,54.5,718,45,0,179.8
2025-12-01 06:01:46+05:30,1256,172.5,39.8,33.0,52.3,725,21,4,153.4
2025-12-01 06:02:46+05:30,1256,164.9,38.3,33.3,49.9,699,30,9,170.7
2025-12-01 06:03:46+05:30,1256,166.1,36.6,33.1,49.5,693,23,9,187.5
2025-12-01 06:04:46+05:30,1256,172.3,40.3,33.4,51.4,639,17,6,186.2
2025-12-01 06:05:46+05:30,1256,167.5,37.9,33.3,53.5,669,29,9,163.1
2025-12-01 06:06:46+05:30,1256,170.9,33.3,33.2,51.8,568,32,5,176.2
2025-12-01 06:07:46+05:30,1256,173.1,36.7,33.5,53.2,741,32,1,200.5
2025-12-01 06:08:46+05:30,1256,167.8,44.1,32.9,50.9,721,27,5,179.3
2025-12-01 06:09:46+05:30,1256,169.1,36.7,33.7,53.3,682,45,5,195.1
2025-12-01 06:10:46+05:30,1256,169.2,40.3,32.9,52.0,650,16,10,168.0
2025-12-01 06:11:46+05:30,1256,170.8,41.8,33.4,52.7,668,39,7,156.1
2025-12-01 06:12:46+05:30,1256,171.7,38.8,33.3,51.4,623,13,6,159.6
2025-12-01 06:13:46+05:30,1256,171.7,39.9,33.4,51.2,624,37,2,178.9
2025-12-01 06:14:46+05:30,1256,162.4,40.6,32.6,51.8,648,25,5,165.3
2025-12-01 06:15:46+05:30,1256,166.8,39.2,33.3,52.5,646,31,1,192.9
2025-12-01 06:16:46+05:30,1256,165.7,43.3,33.3,50.1,672,9,9,154.3
2025-12-01 06:17:46+05:30,1256,166.5,37.7,33.2,51.5,621,33,5,190.3
2025-12-01 06:18:46+05:30,1256,173.8,36.1,33.4,49.6,611,36,5,192.0
2025-12-01 06:19:46+05:30,1256,169.5,36.8,33.2,50.8,725,26,0,156.3
2025-12-01 06:20:46+05:30,1256,171.9,37.2,32.8,54.5,709,36,5,183.2
2025-12-01 06:21:46+05:30,1256,168.6,36.5,33.7,53.7,637,40,8,147.6
2025-12-01 06:22:46+05:30,1256,165.7,37.3,33.5,55.5,635,53,9,147.9
2025-12-01 06:23:46+05:30,1256,172.0,42.0,33.7,51.4,648,23,3,215.4
2025-12-01 06:24:46+05:30,1256,168.1,38.4,33.3,52.3,646,34,9,174.5
2025-12-01 06:25:46+05:30,1256,172.1,38.0,33.1,55.1,648,39,5,213.9
2025-12-01 06:26:46+05:30,1256,168.0,36.2,33.3,50.6,687,24,1,178.3
2025-12-01 06:27:46+05:30,1256,170.5,42.8,33.2,52.5,670,20,4,190.5
2025-12-01 06:28:46+05:30,1256,166.3,35.7,33.5,52.1,648,44,5,186.4
2025-12-01 06:29:46+05:30,1256,168.9,44.2,33.2,53.2,603,29,4,163.0
2025-12-01 06:30:46+05:30,1256,172.5,43.7,33.4,52.0,639,23,3,188.2
2025-12-01 06:31:46+05:30,1256,165.5,40.9,33.2,49.2,701,27,4,195.2
2025-12-01 06:32:46+05:30,1256,169.8,38.5,33.4,51.3,705,47,3,200.1
2025-12-01 06:33:46+05:30,1256,172.5,39.4,33.5,52.4,673,42,4,166.0
2025-12-01 06:34:46+05:30,1256,164.0,36.6,33.2,54.4,714,29,2,158.4
2025-12-01 06:35:46+05:30,1256,172.8,40.0,33.5,50.9,632,40,4,166.5
2025-12-01 06:36:46+05:30,1256,169.8,42.7,33.7,47.3,601,26,10,175.7
2025-12-01 06:37:46+05:30,1256,170.9,44.2,32.8,49.3,647,37,6,155.5
2025-12-01 06:38:46+05:30,1256,167.8,38.8,33.0,53.4,714,14,6,203.9
2025-12-01 06:39:46+05:30,1256,168.3,39.2,33.4,52.3,620,38,3,202.0
2025-12-01 06:40:46+05:30,1256,164.7,39.6,33.5,52.1,605,39,6,201.5
2025-12-01 06:41:46+05:30,1256,173.0,37.8,33.3,51.4,621,28,3,219.2
2025-12-01 06:42:46+05:30,1256,172.7,36.8,33.1,52.7,613,23,11,211.5
2025-12-01 06:43:46+05:30,1256,174.7,40.7,33.4,49.4,604,22,5,154.7
2025-12-01 06:44:46+05:30,1256,170.2,42.5,33.3,51.3,676,33,3,204.2
2025-12-01 06:45:46+05:30,1256,173.0,43.6,33.3,49.3,625,33,4,177.2
2025-12-01 06:46:46+05:30,1256,172.7,38.5,33.4,53.8,600,37,10,163.4
2025-12-01 06:47:46+05:30,1256,168.2,37.6,33.2,51.6,551,42,5,169.6
2025-12-01 06:48:46+05:30,1256,171.1,36.5,33.2,51.9,625,50,2,185.7
2025-12-01 06:49:46+05:30,1256,170.5,39.9,33.7,49.1,678,40,4,196.6
2025-12-01 06:50:46+05:30,1256,170.2,41.2,33.3,52.6,664,36,2,164.6
2025-12-01 06:51:46+05:30,1256,171.5,42.8,33.6,51.5,679,12,5,177.0
2025-12-01 06:52:46+05:30,1256,170.9,41.6,33.3,51.3,736,56,7,200.2
2025-12-01 06:53:46+05:30,1256,173.0,39.6,33.9,50.3,616,33,2,179.7
2025-12-01 06:54:46+05:30,1256,169.8,42.6,33.9,52.2,699,12,3,163.0
2025-12-01 06:55:46+05:30,1256,171.7,40.0,33.4,53.6,680,39,1,154.6
2025-12-01 06:56:46+05:30,1256,169.1,35.3,32.9,51.0,662,32,7,175.3
2025-12-01 06:57:46+05:30,1256,171.4,41.4,33.9,54.5,754,34,4,152.1
2025-12-01 06:58:46+05:30,1256,173.5,44.1,33.0,51.9,698,33,1,188.7
2025-12-01 06:59:46+05:30,1256,166.9,44.1,33.4,56.0,680,27,4,172.9
2025-12-01 07:00:46+05:30,1256,169.4,38.1,33.1,55.0,683,40,7,182.3
2025-12-01 07:01:46+05:30,1256,169.2,41.3,33.6,51.5,655,27,8,196.7
2025-12-01 07:02:46+05:30,1256,172.2,41.3,33.3,55.2,672,53,6,203.1
2025-12-01 07:03:46+05:30,1256,168.5,43.2,33.6,52.7,659,9,2,160.8
2025-12-01 07:04:46+05:30,1256,173.2,34.5,33.2,54.9,605,32,2,136.0
2025-12-01 07:05:46+05:30,1256,168.5,36.2,33.2,50.6,677,35,1,200.7
2025-12-01 07:06:46+05:30,1256,169.8,37.1,33.0,55.5,646,44,7,155.8
2025-12-01 07:07:46+05:30,1256,166.3,43.0,33.4,53.8,551,36,4,207.7
2025-12-01 07:08:46+05:30,1256,173.2,39.9,33.3,51.4,598,15,6,161.0
2025-12-01 07:09:46+05:30,1256,169.9,38.4,33.6,49.5,723,22,6,158.9
2025-12-01 07:10:46+05:30,1256,170.3,37.1,33.8,55.9,548,44,5,178.0
2025-12-01 07:11:46+05:30,1256,170.7,44.0,32.9,50.3,681,28,9,207.0
2025-12-01 07:12:46+05:30,1256,169.7,38.9,33.5,55.6,664,47,3,205.4
2025-12-01 07:13:46+05:30,1256,170.7,48.1,33.5,53.7,624,22,6,180.5
2025-12-01 07:14:46+05:30,1256,168.6,43.4,33.4,53.3,617,33,8,166.3
2025-12-01 07:15:46+05:30,1256,168.7,41.0,33.3,52.8,597,45,5,187.7
2025-12-01 07:16:46+05:30,1256,168.4,38.4,33.6,54.3,718,2,5,178.1
2025-12-01 07:17:46+05:30,1256,168.4,46.5,33.4,50.1,675,14,5,221.5
2025-12-01 07:18:46+05:30,1256,166.9,41.8,33.4,52.9,575,32,1,195.6
2025-12-01 07:19:46+05:30,1256,172.6,39.3,33.1,48.2,629,38,2,195.7
2025-12-01 07:20:46+05:30,1256,169.9,39.0,33.5,49.5,613,45,5,210.0
2025-12-01 07:21:46+05:30,1256,168.7,43.5,33.1,51.5,614,11,7,165.3
2025-12-01 07:22:46+05:30,1256,165.3,39.6,33.7,51.3,606,44,2,199.6
2025-12-01 07:23:46+05:30,1256,171.1,38.9,32.6,52.1,643,30,1,220.9
2025-12-01 07:24:46+05:30,1256,166.9,39.3,32.9,51.2,701,43,3,179.6
2025-12-01 07:25:46+05:30,1256,168.4,45.4,33.1,51.3,650,27,3,175.9
2025-12-01 07:26:46+05:30,1256,168.4,42.3,32.9,53.4,726,20,6,187.5
2025-12-01 07:27:46+05:30,1256,171.2,36.7,34.0,54.1,680,31,4,207.5
2025-12-01 07:28:46+05:30,1256,170.3,35.9,33.3,49.4,669,37,4,181.8
2025-12-01 07:29:46+05:30,1256,167.5,39.9,33.5,50.3,662,35,1,212.0
2025-12-01 07:30:46+05:30,1256,170.2,38.9,33.0,54.3,576,26,4,150.4
2025-12-01 07:31:46+05:30,1256,172.2,34.3,33.2,53.3,545,49,2,165.8
2025-12-01 07:32:46+05:30,1256,168.3,42.2,33.4,52.4,647,45,10,196.0
2025-12-01 07:33:46+05:30,1256,167.7,40.6,33.4,48.8,642,0,8,200.2
2025-12-01 07:34:46+05:30,1256,170.6,39.0,33.5,53.3,657,27,1,209.8
2025-12-01 07:35:46+05:30,1256,176.1,39.2,33.0,53.2,675,23,7,164.9
2025-12-01 07:36:46+05:30,1256,167.6,39.3,33.2,53.3,673,23,6,172.1
2025-12-01 07:37:46+05:30,1256,171.9,32.7,33.2,51.7,592,27,9,180.8
2025-12-01 07:38:46+05:30,1256,167.2,35.6,32.8,57.3,658,35,4,164.1
2025-12-01 07:39:46+05:30,1256,170.0,33.7,33.2,50.8,580,24,9,165.2
2025-12-01 07:40:46+05:30,1256,162.5,36.9,33.6,51.7,705,31,5,166.0
2025-12-01 07:41:46+05:30,1256,171.9,41.7,33.6,49.3,668,37,4,204.0
2025-12-01 07:42:46+05:30,1256,170.7,35.4,33.3,50.4,652,21,7,175.3
2025-12-01 07:43:46+05:30,1256,169.8,36.6,33.4,49.7,689,33,3,166.5
2025-12-01 07:44:46+05:30,1256,174.1,38.3,33.9,51.9,690,19,3,190.1
2025-12-01 07:45:46+05:30,1256,167.7,37.2,33.0,53.9,659,25,6,179.7
2025-12-01 07:46:46+05:30,1256,166.9,42.1,33.9,51.9,644,20,5,176.1
2025-12-01 07:47:46+05:30,1256,173.2,38.4,33.4,50.1,623,28,3,182.1
2025-12-01 07:48:46+05:30,1256,166.2,43.4,33.0,52.3,621,37,2,178.0
2025-12-01 07:49:46+05:30,1256,169.9,43.4,33.0,50.3,569,3,12,163.0
2025-12-01 07:50:46+05:30,1256,170.0,38.1,33.4,54.7,639,39,1,197.8
2025-12-01 07:51:46+05:30,1256,166.4,36.5,34.0,53.2,602,33,6,218.0
2025-12-01 07:52:46+05:30,1256,166.1,40.4,33.0,50.3,630,46,3,212.2
2025-12-01 07:53:46+05:30,1256,170.2,39.5,33.0,55.3,704,27,3,185.9
2025-12-01 07:54:46+05:30,1256,167.1,48.7,33.3,52.1,634,37,6,176.7
2025-12-01 07:55:46+05:30,1256,172.8,43.1,33.5,52.5,631,24,7,211.8
2025-12-01 07:56:46+05:30,1256,171.8,39.5,33.9,53.1,649,39,2,184.6
2025-12-01 07:57:46+05:30,1256,168.3,40.2,33.5,51.9,650,27,9,166.4
2025-12-01 07:58:46+05:30,1256,169.8,40.6,32.9,53.4,513,31,3,185.9
2025-12-01 07:59:46+05:30,1256,170.1,38.4,33.5,52.9,575,19,2,197.0
2025-12-01 08:00:46+05:30,1256,167.4,41.6,33.3,53.1,677,28,6,162.3
2025-12-01 08:01:46+05:30,1256,180.0,41.8,33.2,51.5,721,33,8,163.8
2025-12-01 08:02:46+05:30,1256,178.0,36.3,33.5,53.4,654,36,1,159.8
2025-12-01 08:03:46+05:30,1256,171.7,38.6,33.1,48.7,747,54,3,153.9
2025-12-01 08:04:46+05:30,1256,173.0,39.8,33.4,50.2,712,16,10,210.5
2025-12-01 08:05:46+05:30,1256,173.5,38.9,33.2,53.2,607,35,4,161.6
2025-12-01 08:06:46+05:30,1256,170.0,41.6,33.3,53.2,714,10,5,155.7
2025-12-01 08:07:46+05:30,1256,170.7,39.4,33.2,52.4,627,22,6,154.2
2025-12-01 08:08:46+05:30,1256,167.2,37.5,33.2,51.6,666,32,1,163.9
2025-12-01 08:09:46+05:30,1256,170.1,41.8,33.3,52.8,537,36,7,168.5
2025-12-01 08:10:46+05:30,1256,169.4,36.7,33.1,51.3,583,15,4,177.0
2025-12-01 08:11:46+05:30,1256,173.9,38.2,33.6,51.2,673,21,7,180.7
2025-12-01 08:12:46+05:30,1256,171.7,35.1,33.6,53.7,630,14,5,188.1
2025-12-01 08:13:46+05:30,1256,167.5,37.3,33.4,51.2,652,33,7,191.9
2025-12-01 08:14:46+05:30,1256,172.8,42.7,33.2,51.3,574,33,1,161.3
2025-12-01 08:15:46+05:30,1256,171.1,39.9,33.7,49.9,669,31,6,173.9
2025-12-01 08:16:46+05:30,1256,167.8,42.7,33.2,54.9,621,29,0,201.6
2025-12-01 08:17:46+05:30,1256,174.9,36.0,33.1,51.4,646,50,5,201.7
2025-12-01 08:18:46+05:30,1256,174.1,46.5,33.3,52.1,630,39,6,229.3
2025-12-01 08:19:46+05:30,1256,168.4,45.1,33.4,51.5,605,19,7,173.7
2025-12-01 08:20:46+05:30,1256,174.0,43.0,33.1,52.8,690,31,2,207.7
2025-12-01 08:21:46+05:30,1256,169.8,38.4,33.5,51.6,591,26,5,159.7
2025-12-01 08:22:46+05:30,1256,172.1,40.6,32.9,54.4,563,27,1,177.8
2025-12-01 08:23:46+05:30,1256,170.2,38.0,33.1,53.7,725,32,5,218.4
2025-12-01 08:24:46+05:30,1256,172.2,37.1,33.0,54.4,612,36,1,141.5
2025-12-01 08:25:46+05:30,1256,169.6,38.9,33.6,53.0,596,9,5,155.7
2025-12-01 08:26:46+05:30,1256,174.1,40.9,33.7,52.5,634,27,10,161.4
2025-12-01 08:27:46+05:30,1256,171.0,40.2,33.7,52.5,633,24,1,173.5
2025-12-01 08:28:46+05:30,1256,169.1,35.2,33.5,48.7,624,22,6,170.1
2025-12-01 08:29:46+05:30,1256,166.6,37.2,33.3,53.6,568,28,0,169.4
2025-12-01 08:30:46+05:30,1256,165.7,37.0,33.4,53.6,591,35,6,181.6
2025-12-01 08:31:46+05:30,1256,165.4,36.4,33.1,52.7,654,36,2,179.2
2025-12-01 08:32:46+05:30,1256,171.5,41.2,32.8,53.6,658,13,6,183.3
2025-12-01 08:33:46+05:30,1256,171.7,43.9,32.8,50.5,578,36,9,179.0
2025-12-01 08:34:46+05:30,1256,170.5,41.7,33.1,52.2,671,43,1,203.1
2025-12-01 08:35:46+05:30,1256,174.9,40.3,33.2,55.0,750,30,5,197.7
2025-12-01 08:36:46+05:30,1256,173.4,41.4,33.0,53.0,599,25,9,172.6
2025-12-01 08:37:46+05:30,1256,167.9,36.4,33.7,51.2,577,31,4,188.1
2025-12-01 08:38:46+05:30,1256,167.9,39.8,33.0,48.8,621,22,6,154.4
2025-12-01 08:39:46+05:30,1256,167.4,41.8,33.1,53.1,654,32,3,132.4
2025-12-01 08:40:46+05:30,1256,169.6,41.2,33.2,52.3,667,29,5,174.9
2025-12-01 08:41:46+05:30,1256,166.6,38.6,33.9,54.6,641,26,11,160.6
2025-12-01 08:42:46+05:30,1256,170.0,39.9,33.3,53.2,738,40,8,179.6
2025-12-01 08:43:46+05:30,1256,173.0,35.3,33.0,50.6,711,27,2,143.1
2025-12-01 08:44:46+05:30,1256,171.6,40.3,33.7,48.1,632,40,2,173.0
2025-12-01 08:45:46+05:30,1256,172.1,38.1,33.8,50.7,723,23,4,188.3
2025-12-01 08:46:46+05:30,1256,172.1,35.3,33.0,52.7,559,31,1,172.0
2025-12-01 08:47:46+05:30,1256,168.9,35.3,33.4,50.9,650,27,8,180.8
2025-12-01 08:48:46+05:30,1256,166.7,39.4,33.0,52.2,648,23,2,184.2
2025-12-01 08:49:46+05:30,1256,173.0,39.9,32.9,55.3,650,17,3,183.8
2025-12-01 08:50:46+05:30,1256,167.0,44.7,33.3,50.7,661,29,2,139.1
2025-12-01 08:51:46+05:30,1256,171.5,34.8,33.6,51.6,676,33,9,210.6
2025-12-01 08:52:46+05:30,1256,170.0,44.2,33.7,53.5,532,47,6,167.9
2025-12-01 08:53:46+05:30,1256,166.6,38.1,33.2,52.5,629,29,6,177.2
2025-12-01 08:54:46+05:30,1256,172.9,38.1,33.3,50.2,665,43,5,197.9
2025-12-01 08:55:46+05:30,1256,175.6,36.4,33.2,48.2,700,27,6,209.3
2025-12-01 08:56:46+05:30,1256,169.6,44.3,33.5,50.0,702,26,6,213.7
2025-12-01 08:57:46+05:30,1256,167.2,35.8,33.4,53.8,674,37,2,220.3
2025-12-01 08:58:46+05:30,1256,172.4,40.2,33.8,53.0,653,39,5,187.3
2025-12-01 08:59:46+05:30,1256,169.0,38.1,33.1,50.2,694,48,3,201.3
2025-12-01 09:00:46+05:30,1256,169.7,36.3,33.0,52.6,671,29,6,194.0
2025-12-01 09:01:46+05:30,1256,166.7,45.1,32.7,49.7,604,41,4,206.9
2025-12-01 09:02:46+05:30,1256,177.3,40.2,33.1,52.3,655,28,3,143.5
2025-12-01 09:03:46+05:30,1256,172.4,37.2,33.0,50.5,713,22,7,156.4
2025-12-01 09:04:46+05:30,1256,172.7,36.5,33.7,52.8,637,37,1,171.6
2025-12-01 09:05:46+05:30,1256,165.2,35.9,33.2,52.3,765,32,1,201.3
2025-12-01 09:06:46+05:30,1256,171.6,40.0,33.6,52.5,611,27,5,180.8
2025-12-01 09:07:46+05:30,1256,168.9,36.5,33.8,53.9,625,26,5,205.7
2025-12-01 09:08:46+05:30,1256,175.8,35.9,33.2,50.9,607,24,7,176.0
2025-12-01 09:09:46+05:30,1256,172.9,35.0,32.8,53.2,719,11,8,173.5
2025-12-01 09:10:46+05:30,1256,166.8,42.7,33.1,51.1,562,43,2,168.0
2025-12-01 09:11:46+05:30,1256,175.8,43.1,33.5,50.9,640,40,4,160.0
2025-12-01 09:12:46+05:30,1256,171.6,42.1,33.6,52.6,584,25,10,197.6
2025-12-01 09:13:46+05:30,1256,176.9,35.8,33.8,53.7,538,25,7,191.9
2025-12-01 09:14:46+05:30,1256,169.8,37.6,33.3,51.1,632,24,7,130.5
2025-12-01 09:15:46+05:30,1256,169.2,39.2,33.3,51.9,775,40,5,196.5
2025-12-01 09:16:46+05:30,1256,171.6,37.8,32.6,48.9,586,38,2,183.3
2025-12-01 09:17:46+05:30,1256,166.6,43.6,33.2,48.3,687,23,1,150.1
2025-12-01 09:18:46+05:30,1256,172.3,44.9,32.8,54.0,600,51,6,166.9
2025-12-01 09:19:46+05:30,1256,165.7,38.1,33.3,57.1,755,13,5,183.9
2025-12-01 09:20:46+05:30,1256,171.4,43.8,32.9,48.6,690,41,6,193.3
2025-12-01 09:21:46+05:30,1256,166.2,38.1,33.4,50.6,745,42,5,191.2
2025-12-01 09:22:46+05:30,1256,175.5,43.9,33.3,50.4,715,21,4,185.0
2025-12-01 09:23:46+05:30,1256,168.7,39.7,33.6,53.7,662,36,5,171.3
2025-12-01 09:24:46+05:30,1256,168.2,42.7,32.8,50.2,597,31,8,166.8
2025-12-01 09:25:46+05:30,1256,169.1,45.7,33.2,51.2,661,22,2,175.1
2025-12-01 09:26:46+05:30,1256,168.3,43.1,33.1,53.5,698,36,10,157.2
2025-12-01 09:27:46+05:30,1256,170.6,41.0,33.3,50.1,671,36,1,192.3
2025-12-01 09:28:46+05:30,1256,170.1,45.1,33.7,53.0,632,0,0,167.5
2025-12-01 09:29:46+05:30,1256,167.9,43.3,33.1,54.2,679,34,4,194.8
2025-12-01 09:30:46+05:30,1256,160.7,40.3,33.4,51.3,759,35,7,183.1
